channel_location,date_creation,channel_name,views,videos,subscriptions,extration_date,icon,banner
Brasil,2015-04-18,Blogueirinha,192542669,882,1660000,2024-07-17 16:09:49,https://yt3.googleusercontent.com/p4kCgOcKa9Xp3GgkTrG2bn2FbmpQbafNBKNNoPspA5qkMXzDVzsdgHoFU9z4Bmp0KlTXhXoeBUo=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/VXRwle5PPXwyRqjyx6QChMewLIahxvprzPEYArtr8p3XsNvnLzDsDuXy8tJQAuOoxpZasfmYuw=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2018-04-12,Caique Bitencourt,186823442,883,878000,2024-07-17 16:09:49,https://yt3.googleusercontent.com/AW8Wu5CZP9-KcWu-r1Yk2wYfAPvSE2zFkFtM7nmEX8YWDRnNG8zKVHTsPiS2YzCpE5ekStjFag=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/784BzrOgHb3Dh6fPUicn0ZreRk3DJTDGdCzA3Y9_946acTa8MpCYk_kt4e5F_v_kK0d_ooTg-N4=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2013-11-18,Canal do Vaguinha,89447632,3355,223000,2024-07-14 11:01:21,https://yt3.googleusercontent.com/ZXL0aqbLaEjBNpVJsbY8wkVGOFYmY_sEDie3f7Wtxj9vN28LNcWaTykQb83x3ShJafc-YY3h=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/1qohlCnvoFUtUN9L2zT7ijqjl6_Fr5ikP_y63oigthJUGQVRpuZNW3Wosc4ajBes-o4bqFVm3jg=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2023-01-26,Canal GB,45027067,240,1030000,2024-07-14 11:01:21,https://yt3.googleusercontent.com/QX91DdNmUzOOel7k7BtYL2qmlfUvGFwbRmkbMtYNLmRxsu3lCkBLEN-lXIXKKOb7HTaY-7UHcYc=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/r92TB_EOPNLRqUCT_R-nfR6hFgH1_8lrI_XGd4LcBLLrXNWcijmuABJVgaqkZ8uQ_RCpf1jEvw=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2010-07-21,Canal GNT,1060648824,4900,2500000,2024-07-11 14:43:12,https://yt3.googleusercontent.com/c5kQxjv2OXCNMDc_ZcSjMY3-2P5McB6HkuGJPTJoqNs4cKdwnQk7jeOxIQwthRel_v19OPLQ=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/8hmyr3BH67fgJjSyHbWsM5190NVuEHchbIxPnrbO1RNAQGdhEOMu_aat7HdzmjvQbQEMgkRwGRQ=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2008-09-20,Canal Nostalgia,1558675640,447,14900000,2024-07-14 11:01:21,https://yt3.googleusercontent.com/KmzuvcZc0w0zI1EnMhlC94imHiKJlpcROUNI7lMB73FaZyXwgwwbKO6G2tZCj1NbarMjpqlA=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/PZ7DaYSUhQOvpYJQRxQYvOO37ymFQxfdhBvUangI87YvrY1it2ruodkUQW7sQDzCIZ034JGaSw=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2020-06-29,Cartoloucos,197438805,379,1240000,2024-07-13 14:56:47,https://yt3.googleusercontent.com/WWeOeuy9LXRhXU5RICqAVD_ng6OTTDYfxR4q7n5FxihtiFPCqY0nvblALQGrlBtoVgNs73T3LMs=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/UFHAh5_1SODzz1zphq0J2rZ8JD37ec-MCbL4iclEv5p9Ic6H1C6QPfTBxN8EvD7nWaKLCug3oA=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2019-02-02,CazéTV,1323498794,6316,13900000,2024-07-17 16:09:49,https://yt3.googleusercontent.com/XiDI4jKrS7jiTTMpQPVnjQUwiZlMmW-5uTqY8L2-2rFzijy16o2QsHvvF3JVrNBNzHqlIYbIag=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/m-HJCnrXMvwDPtknv6PE8h_S7qUmgkBgGjUj3pAWEzs1xbTU78xqahHKsZp1quoTEUx03W6HSg=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2020-11-28,CHÁCARA COMÉDIA SELVAGEM,550767335,437,2120000,2024-07-14 11:01:21,https://yt3.googleusercontent.com/ytc/AIdro_nXryjNhiagL2bCkaKPsXHHuno5wFJCRC4f1EMvNK45GA=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/28Yz9l3-ZN632L6EI3sMNC_rARGYEyExP71VW8Psbs5SSwQHwUcEaaykeKi_6Fd_v-CAfEql9ro=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2019-06-03,Chico Garcia,182895097,3301,998000,2024-07-17 16:09:49,https://yt3.googleusercontent.com/7yLxyT7_F2YbIx41iibm3uwUxPXg6ydQjf77S-DvLWq0ZfikUs-MopQOZKycFRzB6zLOOU7suw=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/bRYRBQz_UiXAJps4C-EvBMrBDT-SfkMnXCG_Oc_sa_FuatF-sryUqqjJp8TdIWZmb7-V3iyQ5g=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2016-04-21,chip,53612194,248,744000,2024-07-17 16:09:49,https://yt3.googleusercontent.com/MQHXuZj72K5xKcmlk60PHZmZs74fy9F7vHG-Ta8XAwmJYhUFs6zUSUqO7hMASsgYsu9GphNy-is=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/Ihq2ii-vVltceImC2CUD_rsyCgEKSPobAt6MMbkNRc9YsTeL3aMGO8xCpwWqdvo04_-W5GPb=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2009-05-29,Corinthians TV,323214544,7391,2150000,2024-07-14 11:01:21,https://yt3.googleusercontent.com/hMUVSr1likvduZjBCeyF_-l_Kaqw5FfS5_DInRQqniFQFFHhSNskjNKkyntnd_WZYaQnsGgj=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/0_ZNHUPD9tXkZ8qqoCbbj9pgGhNzjnh_xEESuzKbSN-4wF_QxFAdhNGNRfK4INvB6KIayYhGaBk=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Estados Unidos,2016-06-06,DaFuq!?Boom!,17003558248,297,42800000,2024-07-14 11:01:21,https://yt3.googleusercontent.com/P2dEEGGTZdLx7313inVbiONF5Kz-Pqik9o6s255XtMWMoxikwsswwvf57o3xBq7NSGsXK9lDNQ=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/0ievIOy4OdQXfLXx5AJyDIjdwz7kWaBWjJ7gY0pkqnfayWMm0IeHHXSEuDkZVNaW88CrwY07tec=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2021-02-17,Dani Nobrega,458859234,1266,2210000,2024-07-14 11:01:21,https://yt3.googleusercontent.com/Mn211MA8TGMMN6Ygo7FbWPWFNe8Hj-5dT2jaFwiS6BFm8ONwLQpbDydky0ub5Ckt2Wu697Y8=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/zpt7oLriqStmcB1TC1GkYGN3TyQ_OElzv1tP-56kG5vXUsQDgh4-6OGIW8t_DjdGdYws12DUoQ=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2016-07-11,Day e Lara,152368881,226,559000,2024-07-14 11:01:21,https://yt3.googleusercontent.com/ymiEtyJd_W52hVHmcDvwpRtXGaqsyNkbNOsqoGwmD0OWE6WnBGa1SSuBXkS1gaMuSQN2oZZPiw=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/MWPqvo1wNp9zlOJEOw3qdIY8qFJiZBWOS1HT2QCaK63H-9DTl-qle8Kxbd0ZKICshAAE5TUx0n0=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Unknown,2019-11-16,Diário.da.Sergipana ,8677813,588,58600,2024-07-13 14:56:47,https://yt3.googleusercontent.com/FRrHlMPtkgiQtWSfe3YMvRa7pUTDZBq8V0FkSGJ0QTE6Y71y84w7TXY1QuJaCgzWeXQFwgBL9Q=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/HsWGPJkJzLUQwNfv0EgEvSkMDsVvIA34C3yLRXpx9EivQP5x15g4OACXEEtorIYoW5t9nD2H=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2016-02-21,Diogo Tiba,3497664407,831,8750000,2024-07-17 16:09:49,https://yt3.googleusercontent.com/Cgmqs-CbM2QbiwoP6J8D48eZhutSgLnBu9f_MQm1O2uGUMA9LvATzvoR7lhaLHUbrNq-PNW7QaI=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/pl_upXYrdmjVlNLF7rzBU3ZvxSty-Q2jDOFmTaMF6OzdMrDSrmPd-MlS35iR-TMUziB5MEM7vA=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2012-07-23,Diolinux,119087568,2422,701000,2024-07-14 11:30:16,https://yt3.googleusercontent.com/aypXJDLRC-q7U8nNFRIM07EozoAe1neU2F_hNsbMtuFp6XLHFscxhK73JG-mVbjz_YuABStM-60=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/pf45dK2nb1pvzIuiReH-orvOeYml2iavnWpBZRXNreYT-jNNevGWjoJi50lh5yCRibhLkXKELw=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Unknown,2013-10-07,Domingo Espetacular,2781002091,8387,7880000,2024-07-17 16:09:49,https://yt3.googleusercontent.com/MORc47bbwN4bqGXRiEwjSpNz65lcXp8ZHluoUHN493Q4rxNTSHHW_QSwy5pYVZ_GyYENxjYJxw=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/K7K8UY-UYx7rF7uwQwEcGO_uA2oiPNvPKfDJ2pEx8W2zmwCO6_umNiY5xCDMBoqNV4G-C8aXig=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Coreia do Sul,2018-02-13,Dreamcatcher official,654089664,932,1750000,2024-07-11 14:43:12,https://yt3.googleusercontent.com/O-XCrGdFLywL6bNixIukyfCsmjTzokDsbwo8hWnk6Sq5WJKvUMSk5GNyxiAluqcGTtUrVUg3Vw=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/oZ45epFofSSHqouZuoSuglJuVOBvt38hbfWMzVpsGR9huW2OJv3FxKqsKZqHBcNeT0_ASE_2=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Unknown,2021-08-01,Dudaberud,475504262,311,3140000,2024-07-17 16:09:49,https://yt3.googleusercontent.com/R--Cqix4hx0QjKhakCH7paZZSjDYuxbDlkt83GdouF6iVo3gIH1WzoY7tOB1sRmYOeAM-sQ2pA=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/treya_DuCIVjMsVyVAmctbAmAQAFidWIIR2np7ZAcIyYBX48V3OUHIHc09fp2HCb5vo5ofYfqA=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2014-08-20,duzz,161302927,129,880000,2024-07-14 11:01:21,https://yt3.googleusercontent.com/OSICm5hp97U0oltHTnh9FBILvcPD1fmUk2O2pLBcVN9how2q23WqsXINjuIsCcpxowra50Gn-A=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/5EVavVNg72ol7yVIR0MfKY1GJX2Zi_XtiEXWh3jLnwPja4T1QP0Zyll4OZlApXa2bz_6lGbT=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2009-04-20,Eduardo Costa,5103635223,927,7430000,2024-07-14 11:01:21,https://yt3.googleusercontent.com/RZgJZ7uvFtv5Y00uk0YVi85BlZchu3_RkQlnBNZdkxfOgKOk8AbnRBJJyinnXl7j5SLVjmpBCA=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/WmSI3XBf37t6du7_BXWqyPGV8SzesGmREwfJvMSiSUnBfY7Gl0uWHLvTbOhiWAfyUQesc_ZB9jU=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2013-11-29,Ei Nerd,3869770382,7336,13600000,2024-07-14 11:01:21,https://yt3.googleusercontent.com/9z8IDvlZ_ytBTWgMXLpkrwcYaSyjEk5vVITs5I5hgMSK6mB0iJ_YonxbNXnGl_YWq_E4pFHC=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/347BQgNzMP7v7u03AcKuMVyhmZ5U8ImLUfBHHGNzIDmpFSGj3sYs7NvzdK-Jdd8IJA3Bx9rh=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Argentina,2008-06-19,eldoce,284882611,27738,662000,2024-07-17 16:09:49,https://yt3.googleusercontent.com/ytc/AIdro_lFnSQTmKaiuNQ1PgUs7uUYgV0bjx0wc0CtYEZRbYbc8w=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/0e4VBiTmIHXbteTuITuVK93AIUfoGbVD3A8X4CF0qqSXbwgRuEeIUaXRPwnCts4tuhy4bNTYEw=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2016-06-29,Embrulha Pra Viagem,304702925,1399,957000,2024-07-12 15:52:30,https://yt3.googleusercontent.com/Do9Bcmj5n_DHk-V0KTQ2RRB_om3irddInAHdcUqDSyRJIQyLxh-i9z31Xe2ZdC1CgQfIG7RaAQ=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/jX3x-TXhZQEHpBTxdBb7acJ-N3RphMwh-MWzn9KV-EfQ7JWQT1W30seAV1AXMZRG_VyHbKdk=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2015-01-29,Emilly Vick,7118915902,656,17700000,2024-07-17 16:09:49,https://yt3.googleusercontent.com/-j8MrNAuS0IHQpJGoWRnX0HMCzT6e213cd_Qcpl-Lrg41K0C3smPB3QrLxCf3dGGjdK_T8xTpu8=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/WFrNiJDf5eVDFJw2dGbhqbYeWA4oR4whjOzj00N3EalFR3Hewq0BHWzPWh5hIdrcFEoRmiN5HQ=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2012-11-07,Enaldinho,16083142203,4382,37100000,2024-07-17 16:09:49,https://yt3.googleusercontent.com/ytc/AIdro_nQG2kix6tDrZuckiFjJhD_m0HPXtmeDj3UsF52ekgY4_8=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/4-HJBHezHY99llXA-PWFbASCaPRzFZgHQsVQbt4CeukTfSvYO-lSLArfIwfedPbpnIWxveRkHA=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Unknown,2022-01-21,Eu Hipe,54388053,104,760000,2024-07-11 14:43:12,https://yt3.googleusercontent.com/VlqD1y0gG73bwxFS8XdxrA7ha0aMScIzoWNpR4N-39i7ZY8xr0xzyPcDUd54zvPMz9iK0TJOFw=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/07WWbeBozeKr_7DzP05vdpJxIOJS8vmOTo3E8lzPHkvrNYpP1LHoevXe5V_XW944-G63anXmSw=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2006-05-15,Felipe Neto,17788967896,4983,46500000,2024-07-17 16:09:49,https://yt3.googleusercontent.com/6ZD9tnqPePlBfwJR9ffYrHYdqO7VR9jpuo12lNBzE2B3vlZDBkFe982b1rqWewIkHNAunmMOULQ=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/2sRHp580jW0e2x4sfJoxLWCTvwLJtGL2GRqezXDSMUaRHYC1kClU1OTKPJI4BUJC5bNzm35TN5Y=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2017-05-28,FEURIPE,416109597,747,2430000,2024-07-17 16:09:49,https://yt3.googleusercontent.com/gRHLy1vxb3Xbcruf-WbwokUH9N2Pb_fpsXuZGK8sdXkoFASZMZwlURYxFLfI-RSQisN6Tiox7HM=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/_Z7J7LS44l6mDhhyVp0QnZxI7TvFsOeFMXlkMV7Fsd9-l9a6DBAZd6RdbVQkKMCO3481aRLe=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2016-03-13,Fixz,160950172,319,1160000,2024-07-14 11:01:21,https://yt3.googleusercontent.com/BbucNXiZIaw9vzDUc-4SccegP_3ztBy51CCD-VvDozFx6zQqYWKYPyJADzfGX60vRrjloFFPYA=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/V5_WZPUFnDuPjr455mqfXAtkcunsRf6pJolQH7WFokSc7vBpL8YE0uwLn3ckY0n11nw5bLYUcds=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2016-05-07,FLAZOEIRO,890649765,4747,2310000,2024-07-17 16:09:49,https://yt3.googleusercontent.com/ytc/AIdro_lDWcjkl5CRXbZr7C0UX0_LMnvHWP-vcbKvJ-8H_0Or01Y=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/GbyaQm3BxfTaflO7tkLXa78N2CFFahxubBfS1penXk8ALhgqobuPd5lpa6VDqWjD9bMPikvJnA=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2018-04-03,Fofocalizando,164222016,3163,500000,2024-07-14 11:01:21,https://yt3.googleusercontent.com/EGiSFC2zsCsyw5v6mYKCY5E59qUMLwdYhV61BiHkzy7t90ljfZeAP-QZr617rbQcFPk-QDunSA=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/5PIuR5fihwql8acjyTPCloX_1CcyUw2gIe2hk4qEtIR0C7cx-F0ywybpRn1vSAVWtU4ql21o=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Unknown,2005-12-28,FORMULA 1,6951889048,7561,10800000,2024-07-12 15:52:30,https://yt3.googleusercontent.com/tyLW5LsJGwr4ViM30OeYbuLcu_MXfpRzP8y-X9_aKfTNJeMFHmnNbPyxxhaFDA9NRgwEu9mT-g=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/4hjHDg6ngbzM2oT4gfAlHihuiOPnyaKRYitmZV-chGnq11Dw2_QzBrXh3uUFhmXfk_fRRI7x=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2021-07-22,Fred e Fabrício,190167846,121,179000,2024-07-11 14:43:12,https://yt3.googleusercontent.com/a8X4HjATOhZJ-Ag-wP2hCuQAdxrBeVjujKKnPdMQP7v0mUJJx-rujMC3Wb6u-ixSoujuvCUL=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/YiZ4sWNmbs2x3S4xfvuHGuLU-IQol0PF8U9AbeQNYQG9TXKlBOX1cVej-DX86gMdrLws6CiERA=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2021-10-07,Free Fire Esports Brasil #LBFF,138181622,717,1250000,2024-07-17 16:09:49,https://yt3.googleusercontent.com/w3tVyGFPsmmuzHuBB8QtSBZe6pMu-HZUUapnrfRJwnmfbL4i8EjHmY47Ro0Nz0Sc1gNBsHzP=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/elqWy-7GHUqjRVklsf26HlqYrui1hpABjpg55TXe4KYMH5NMhjy9yVLfFM0g015REMaq4-wOhw=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2016-12-29,FutParódias,4848743651,922,10600000,2024-07-17 16:09:49,https://yt3.googleusercontent.com/43gv_N0qV_EXcXQkES6SFcXzEbPUgfXEfcRX9tNYjdf54fGHGwaed1E_jouI_SztDLCSaOJSDQ=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/v30gIXNkB6T9GNgfzClZ8Czn-nWiw2SDi6WoDjtELtxqFK2--rRfq970w-HLNIGlcSrsqxR4M9E=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
